timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-04-29 09:41:30,23.22545623779297,240134.0,0.8869610951593694,2025-04-29,09:41:30
2025-04-29 09:42:00,23.254558563232425,239958.0,0.8872712881004176,2025-04-29,09:42:00
2025-04-29 09:42:30,23.263193130493164,240352.0,0.8878217546556717,2025-04-29,09:42:30
2025-04-29 09:43:00,23.267478942871094,240280.0,0.8882337143124688,2025-04-29,09:43:00
2025-04-29 09:43:30,23.14509010314941,239972.0,0.8926426182012902,2025-04-29,09:43:30
2025-04-29 09:44:00,23.09648323059082,240227.0,0.8934937059531194,2025-04-29,09:44:00
2025-04-29 09:44:30,23.29361915588379,240511.0,0.8886887579985947,2025-04-29,09:44:30
2025-04-29 09:45:00,23.19943618774414,240368.0,0.8911380804641217,2025-04-29,09:45:00
2025-04-29 09:45:30,23.223934173583984,240211.0,0.8916823386522682,2025-04-29,09:45:30
2025-04-29 09:46:00,23.19535255432129,240191.0,0.8903105367186948,2025-04-29,09:46:00
2025-04-29 09:46:30,23.28824234008789,240410.0,0.8879716551932116,2025-04-29,09:46:30
2025-04-29 09:47:00,23.2841796875,240051.0,0.8897619672486263,2025-04-29,09:47:00
2025-04-29 09:47:30,23.341455459594727,240599.0,0.8859844985847821,2025-04-29,09:47:30
2025-04-29 09:48:00,23.242053985595703,240579.0,0.8900273532810428,2025-04-29,09:48:00
2025-04-29 09:48:30,23.320220947265625,240571.0,0.8894158325400817,2025-04-29,09:48:30
2025-04-29 09:49:00,23.25486183166504,240616.0,0.8908966335364232,2025-04-29,09:49:00
